player_id,player_id,game_id,game_date,matchup,win_loss,minutes,points,rebounds,assists,steals,blocks,turnovers,fg_made,fg_attempted,fg_pct,fg3_made,fg3_attempted,fg3_pct,ft_made,ft_attempted,ft_pct
204456,204456,0022400914,"Mar 08, 2025",IND @ ATL,L,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
204456,204456,0022400899,"Mar 06, 2025",IND @ ATL,L,26,9,4,6,2,0,0,4,10,0.4,1,4,0.25,0,0,0.0
204456,204456,0022400882,"Mar 04, 2025",IND vs. HOU,W,13,2,1,3,2,0,0,1,4,0.25,0,1,0.0,0,0,0.0
204456,204456,0022400868,"Mar 02, 2025",IND vs. CHI,W,16,11,1,6,1,0,2,4,5,0.8,1,1,1.0,2,3,0.667
204456,204456,0022400854,"Feb 28, 2025",IND @ MIA,L,13,7,0,5,1,0,2,3,8,0.375,1,1,1.0,0,0,0.0
204456,204456,0022400813,"Feb 23, 2025",IND vs. LAC,W,15,13,2,1,0,1,1,5,5,1.0,1,1,1.0,2,2,1.0
204456,204456,0022400788,"Feb 20, 2025",IND vs. MEM,W,16,7,2,7,0,1,2,2,3,0.667,1,1,1.0,2,2,1.0
204456,204456,0022400771,"Feb 12, 2025",IND @ WAS,W,22,10,1,9,1,0,0,5,12,0.417,0,0,0.0,0,0,0.0
204456,204456,0022400765,"Feb 11, 2025",IND vs. NYK,L,17,7,1,6,0,0,1,3,5,0.6,0,1,0.0,1,4,0.25
204456,204456,0022400742,"Feb 08, 2025",IND @ LAL,L,13,12,1,1,0,0,1,3,6,0.5,0,1,0.0,6,6,1.0
204456,204456,0022400733,"Feb 06, 2025",IND @ LAC,W,15,5,3,6,1,0,3,2,8,0.25,1,2,0.5,0,0,0.0
204456,204456,0022400716,"Feb 04, 2025",IND @ POR,L,18,14,4,4,2,0,2,7,11,0.636,0,1,0.0,0,0,0.0
204456,204456,0022400707,"Feb 03, 2025",IND @ UTA,W,14,4,2,6,2,1,2,2,7,0.286,0,0,0.0,0,0,0.0
204456,204456,0022400686,"Feb 01, 2025",IND vs. ATL,W,11,2,1,6,0,0,0,1,3,0.333,0,0,0.0,0,0,0.0
204456,204456,0022400664,"Jan 29, 2025",IND vs. DET,W,21,14,6,3,3,0,4,7,13,0.538,0,1,0.0,0,0,0.0
204456,204456,0022400633,"Jan 25, 2025",IND @ SAS,W,16,12,5,5,1,1,2,6,9,0.667,0,0,0.0,0,0,0.0
204456,204456,0022400621,"Jan 23, 2025",IND vs. SAS,L,16,4,1,4,2,0,1,2,9,0.222,0,1,0.0,0,0,0.0
204456,204456,0022400588,"Jan 18, 2025",IND vs. PHI,W,16,10,2,3,2,1,1,5,7,0.714,0,0,0.0,0,0,0.0
204456,204456,0022400572,"Jan 16, 2025",IND @ DET,W,14,2,5,5,1,1,0,1,7,0.143,0,0,0.0,0,0,0.0
204456,204456,0022400554,"Jan 14, 2025",IND vs. CLE,L,21,10,1,8,1,0,0,5,11,0.455,0,0,0.0,0,0,0.0
204456,204456,0022400543,"Jan 12, 2025",IND @ CLE,W,17,6,4,8,0,0,2,2,6,0.333,0,1,0.0,2,2,1.0
204456,204456,0022400525,"Jan 10, 2025",IND vs. GSW,W,17,10,2,6,0,1,2,4,8,0.5,0,0,0.0,2,2,1.0
204456,204456,0022400510,"Jan 08, 2025",IND vs. CHI,W,16,6,2,5,3,0,1,2,7,0.286,0,0,0.0,2,3,0.667
204456,204456,0022400495,"Jan 06, 2025",IND @ BKN,W,17,8,1,2,2,0,0,3,4,0.75,0,0,0.0,2,2,1.0
204456,204456,0022400480,"Jan 04, 2025",IND vs. PHX,W,18,8,3,4,0,0,1,4,9,0.444,0,0,0.0,0,0,0.0
204456,204456,0022400463,"Jan 02, 2025",IND @ MIA,W,19,8,1,4,1,0,2,4,7,0.571,0,0,0.0,0,0,0.0
204456,204456,0022400450,"Dec 31, 2024",IND vs. MIL,L,16,6,3,5,2,0,3,3,5,0.6,0,1,0.0,0,2,0.0
204456,204456,0022400437,"Dec 29, 2024",IND @ BOS,W,14,3,5,1,1,0,2,1,6,0.167,0,1,0.0,1,2,0.5
204456,204456,0022400420,"Dec 27, 2024",IND @ BOS,L,20,8,0,4,0,0,2,4,11,0.364,0,2,0.0,0,0,0.0
204456,204456,0022400410,"Dec 26, 2024",IND vs. OKC,L,19,13,3,3,0,0,1,6,9,0.667,1,2,0.5,0,0,0.0
204456,204456,0022400403,"Dec 23, 2024",IND @ GSW,W,20,13,0,5,0,1,2,5,10,0.5,3,3,1.0,0,0,0.0
204456,204456,0022400389,"Dec 22, 2024",IND @ SAC,W,23,12,7,10,1,0,1,6,11,0.545,0,1,0.0,0,0,0.0
204456,204456,0022400369,"Dec 19, 2024",IND @ PHX,W,16,11,2,5,1,0,1,3,8,0.375,0,0,0.0,5,6,0.833
204456,204456,0022401216,"Dec 15, 2024",IND vs. NOP,W,20,6,3,8,0,0,2,3,6,0.5,0,1,0.0,0,0,0.0
204456,204456,0022401209,"Dec 13, 2024",IND @ PHI,W,18,11,2,4,1,1,1,5,10,0.5,0,1,0.0,1,1,1.0
204456,204456,0022400349,"Dec 08, 2024",IND vs. CHA,L,26,30,1,6,2,2,0,14,19,0.737,0,3,0.0,2,2,1.0
204456,204456,0022400336,"Dec 06, 2024",IND @ CHI,W,23,17,2,5,2,0,3,8,14,0.571,1,1,1.0,0,1,0.0
204456,204456,0022400320,"Dec 04, 2024",IND @ BKN,L,28,14,2,2,1,0,1,6,9,0.667,0,1,0.0,2,2,1.0
204456,204456,0022400054,"Dec 03, 2024",IND @ TOR,L,24,14,2,4,1,0,3,5,10,0.5,0,1,0.0,4,6,0.667
204456,204456,0022400306,"Dec 01, 2024",IND @ MEM,L,22,15,4,4,1,0,2,6,9,0.667,1,1,1.0,2,2,1.0
204456,204456,0022400045,"Nov 29, 2024",IND vs. DET,L,24,12,2,3,1,0,2,6,11,0.545,0,0,0.0,0,0,0.0
204456,204456,0022400288,"Nov 27, 2024",IND vs. POR,W,15,6,4,3,2,1,3,3,7,0.429,0,0,0.0,0,0,0.0
204456,204456,0022400279,"Nov 25, 2024",IND vs. NOP,W,21,7,5,0,2,1,0,2,5,0.4,0,0,0.0,3,4,0.75
204456,204456,0022400272,"Nov 24, 2024",IND vs. WAS,W,22,12,4,3,0,0,1,6,10,0.6,0,0,0.0,0,0,0.0
204456,204456,0022400029,"Nov 22, 2024",IND @ MIL,L,21,12,2,8,3,1,2,6,8,0.75,0,0,0.0,0,0,0.0
204456,204456,0022400254,"Nov 20, 2024",IND @ HOU,L,19,17,1,4,2,0,1,8,12,0.667,0,0,0.0,1,2,0.5
204456,204456,0022400247,"Nov 18, 2024",IND @ TOR,L,27,10,3,7,5,0,0,4,11,0.364,0,1,0.0,2,2,1.0
204456,204456,0022400235,"Nov 17, 2024",IND vs. MIA,W,23,8,3,5,1,0,1,4,8,0.5,0,0,0.0,0,0,0.0
204456,204456,0022400009,"Nov 15, 2024",IND vs. MIA,L,17,14,3,4,1,0,3,6,10,0.6,0,0,0.0,2,3,0.667
204456,204456,0022400217,"Nov 13, 2024",IND @ ORL,L,15,4,6,3,1,1,2,2,9,0.222,0,0,0.0,0,0,0.0
204456,204456,0022400203,"Nov 10, 2024",IND vs. NYK,W,16,6,0,3,1,0,0,3,6,0.5,0,1,0.0,0,0,0.0
204456,204456,0022400170,"Nov 06, 2024",IND vs. ORL,W,17,15,0,5,1,0,4,7,7,1.0,1,1,1.0,0,0,0.0
204456,204456,0022400165,"Nov 04, 2024",IND @ DAL,W,20,12,3,2,1,1,1,6,10,0.6,0,0,0.0,0,0,0.0
204456,204456,0022400138,"Nov 01, 2024",IND @ NOP,L,22,10,3,9,1,0,2,5,9,0.556,0,1,0.0,0,0,0.0
204456,204456,0022400119,"Oct 30, 2024",IND vs. BOS,W,22,10,2,3,1,0,1,5,11,0.455,0,1,0.0,0,0,0.0
204456,204456,0022400102,"Oct 28, 2024",IND @ ORL,L,6,0,0,1,1,0,2,0,3,0.0,0,0,0.0,0,0,0.0
204456,204456,0022400097,"Oct 27, 2024",IND vs. PHI,L,21,10,5,4,1,0,2,5,10,0.5,0,0,0.0,0,0,0.0
204456,204456,0022400081,"Oct 25, 2024",IND @ NYK,L,16,7,2,5,0,0,2,3,4,0.75,0,0,0.0,1,2,0.5
204456,204456,0022400063,"Oct 23, 2024",IND @ DET,W,16,14,2,4,1,0,1,7,8,0.875,0,0,0.0,0,0,0.0
1630183,1630183,0022401195,"Apr 13, 2025",MIN vs. UTA,W,25,8,2,0,3,2,4,4,7,0.571,0,1,0.0,0,2,0.0
1630183,1630183,0022401179,"Apr 11, 2025",MIN vs. BKN,W,28,11,3,2,0,1,2,5,12,0.417,0,3,0.0,1,1,1.0
1630183,1630183,0022401170,"Apr 10, 2025",MIN @ MEM,W,30,10,5,1,1,0,2,4,7,0.571,2,4,0.5,0,0,0.0
1630183,1630183,0022401152,"Apr 08, 2025",MIN @ MIL,L,30,13,5,3,0,1,1,6,12,0.5,0,3,0.0,1,1,1.0
1630183,1630183,0022401130,"Apr 05, 2025",MIN @ PHI,W,26,2,3,1,0,1,1,0,6,0.0,0,2,0.0,2,2,1.0
1630183,1630183,0022401113,"Apr 03, 2025",MIN @ BKN,W,33,8,4,2,1,2,1,3,6,0.5,0,2,0.0,2,2,1.0
1630183,1630183,0022401102,"Apr 01, 2025",MIN @ DEN,W,44,12,6,0,0,0,2,5,17,0.294,0,4,0.0,2,2,1.0
1630183,1630183,0022401084,"Mar 30, 2025",MIN vs. DET,W,30,2,9,3,1,2,0,1,6,0.167,0,2,0.0,0,2,0.0
1630183,1630183,0022401071,"Mar 28, 2025",MIN vs. PHX,W,31,16,3,1,1,1,0,6,10,0.6,2,3,0.667,2,3,0.667
1630183,1630183,0022401037,"Mar 24, 2025",MIN @ IND,L,22,6,1,1,0,1,1,3,7,0.429,0,0,0.0,0,0,0.0
1630183,1630183,0022401016,"Mar 21, 2025",MIN vs. NOP,W,21,17,5,0,1,0,1,7,10,0.7,2,2,1.0,1,1,1.0
1630183,1630183,0022401001,"Mar 19, 2025",MIN vs. NOP,L,24,5,0,4,0,2,0,2,4,0.5,1,2,0.5,0,0,0.0
1630183,1630183,0022400986,"Mar 17, 2025",MIN vs. IND,L,33,13,7,4,1,1,3,6,14,0.429,1,6,0.167,0,0,0.0
1630183,1630183,0022400981,"Mar 16, 2025",MIN vs. UTA,W,27,20,12,2,1,2,0,8,13,0.615,2,3,0.667,2,2,1.0
1630183,1630183,0022400963,"Mar 14, 2025",MIN vs. ORL,W,32,11,8,2,3,2,2,4,6,0.667,2,3,0.667,1,2,0.5
1630183,1630183,0022400952,"Mar 12, 2025",MIN @ DEN,W,32,16,8,1,1,1,0,7,13,0.538,2,4,0.5,0,0,0.0
1630183,1630183,0022400925,"Mar 09, 2025",MIN vs. SAS,W,30,16,4,7,2,0,1,7,12,0.583,2,3,0.667,0,0,0.0
1630183,1630183,0022400907,"Mar 07, 2025",MIN @ MIA,W,35,13,6,4,0,0,0,6,12,0.5,1,4,0.25,0,0,0.0
1630183,1630183,0022400892,"Mar 05, 2025",MIN @ CHA,W,38,29,10,4,2,0,1,13,21,0.619,3,9,0.333,0,0,0.0
1630183,1630183,0022400887,"Mar 04, 2025",MIN vs. PHI,W,37,17,3,2,2,4,1,7,10,0.7,1,2,0.5,2,2,1.0
1630183,1630183,0022400873,"Mar 02, 2025",MIN @ PHX,W,33,13,7,4,3,0,1,5,9,0.556,2,4,0.5,1,1,1.0
1630183,1630183,0022400858,"Feb 28, 2025",MIN @ UTA,L,35,20,10,5,2,0,2,9,16,0.563,2,6,0.333,0,0,0.0
1630183,1630183,0022400849,"Feb 27, 2025",MIN @ LAL,L,37,15,8,1,2,0,0,6,18,0.333,1,5,0.2,2,3,0.667
1630183,1630183,0022400826,"Feb 24, 2025",MIN @ OKC,W,42,27,10,4,2,0,1,9,16,0.563,0,0,0.0,9,9,1.0
1630183,1630183,0022400820,"Feb 23, 2025",MIN vs. OKC,L,40,17,13,1,0,1,2,5,15,0.333,1,6,0.167,6,6,1.0
1630183,1630183,0022400801,"Feb 21, 2025",MIN @ HOU,L,42,21,6,3,2,1,2,7,15,0.467,1,7,0.143,6,7,0.857
1630183,1630183,0022400787,"Feb 13, 2025",MIN vs. OKC,W,37,21,6,5,0,0,0,9,18,0.5,1,6,0.167,2,3,0.667
1630183,1630183,0022400776,"Feb 12, 2025",MIN vs. MIL,L,39,10,8,2,0,3,3,4,11,0.364,2,4,0.5,0,0,0.0
1630183,1630183,0022400755,"Feb 10, 2025",MIN @ CLE,L,32,10,3,1,4,0,1,4,8,0.5,2,4,0.5,0,0,0.0
1630183,1630183,0022400747,"Feb 08, 2025",MIN vs. POR,W,37,30,10,4,1,0,1,12,17,0.706,0,1,0.0,6,7,0.857
1630183,1630183,0022400729,"Feb 06, 2025",MIN vs. HOU,W,31,12,8,4,0,1,3,6,15,0.4,0,4,0.0,0,0,0.0
1630183,1630183,0022400723,"Feb 05, 2025",MIN vs. CHI,W,37,12,8,2,0,1,1,5,10,0.5,2,3,0.667,0,0,0.0
1630183,1630183,0022400704,"Feb 03, 2025",MIN vs. SAC,L,36,22,7,2,1,3,3,8,17,0.471,2,7,0.286,4,4,1.0
1630183,1630183,0022400690,"Feb 01, 2025",MIN vs. WAS,L,40,23,12,4,4,1,1,8,16,0.5,3,5,0.6,4,5,0.8
1630183,1630183,0022400677,"Jan 30, 2025",MIN @ UTA,W,31,4,4,1,0,0,2,1,4,0.25,0,2,0.0,2,2,1.0
1630183,1630183,0022400672,"Jan 29, 2025",MIN @ PHX,W,37,14,6,3,2,0,1,4,7,0.571,2,3,0.667,4,4,1.0
1630183,1630183,0022400656,"Jan 27, 2025",MIN vs. ATL,W,33,10,8,2,4,1,2,3,7,0.429,2,4,0.5,2,2,1.0
1630183,1630183,0022400634,"Jan 25, 2025",MIN vs. DEN,W,32,13,8,4,1,1,0,6,8,0.75,1,1,1.0,0,0,0.0
1630183,1630183,0022400614,"Jan 22, 2025",MIN @ DAL,W,40,27,8,0,4,3,2,10,18,0.556,1,5,0.2,6,8,0.75
1630183,1630183,0022400601,"Jan 20, 2025",MIN @ MEM,L,42,11,12,1,2,2,2,5,12,0.417,1,6,0.167,0,0,0.0
1630183,1630183,0022400590,"Jan 18, 2025",MIN vs. CLE,L,38,13,5,2,0,1,0,6,9,0.667,1,2,0.5,0,0,0.0
1630183,1630183,0022400578,"Jan 17, 2025",MIN @ NYK,W,34,10,8,2,2,0,0,4,11,0.364,2,6,0.333,0,0,0.0
1630183,1630183,0022400565,"Jan 15, 2025",MIN vs. GSW,L,36,14,4,4,1,2,0,6,9,0.667,2,3,0.667,0,1,0.0
1630183,1630183,0022400548,"Jan 13, 2025",MIN @ WAS,W,30,8,8,0,0,1,2,3,8,0.375,0,3,0.0,2,2,1.0
1630183,1630183,0022400535,"Jan 11, 2025",MIN vs. MEM,L,30,21,6,1,3,2,1,9,12,0.75,3,4,0.75,0,0,0.0
1630183,1630183,0022400519,"Jan 09, 2025",MIN @ ORL,W,32,7,8,1,0,1,0,1,4,0.25,0,2,0.0,5,5,1.0
1630183,1630183,0022400505,"Jan 07, 2025",MIN @ NOP,W,31,5,3,0,2,1,0,2,9,0.222,1,6,0.167,0,0,0.0
1630183,1630183,0022400500,"Jan 06, 2025",MIN vs. LAC,W,33,11,2,2,2,1,0,4,5,0.8,3,3,1.0,0,0,0.0
1630183,1630183,0022400479,"Jan 04, 2025",MIN @ DET,L,29,8,5,0,3,0,1,3,6,0.5,1,2,0.5,1,1,1.0
1630183,1630183,0022400464,"Jan 02, 2025",MIN vs. BOS,L,35,19,8,2,0,0,3,6,12,0.5,4,8,0.5,3,3,1.0
1630183,1630183,0022400452,"Dec 31, 2024",MIN @ OKC,L,28,7,6,0,0,0,3,3,8,0.375,1,5,0.2,0,0,0.0
1630183,1630183,0022400441,"Dec 29, 2024",MIN vs. SAS,W,32,12,10,1,1,1,2,6,12,0.5,0,4,0.0,0,0,0.0
1630183,1630183,0022400422,"Dec 27, 2024",MIN @ HOU,W,20,2,5,1,3,0,2,1,6,0.167,0,2,0.0,0,0,0.0
1630183,1630183,0022400406,"Dec 25, 2024",MIN @ DAL,W,35,5,6,2,2,1,0,2,7,0.286,1,2,0.5,0,0,0.0
1630183,1630183,0022400395,"Dec 23, 2024",MIN @ ATL,L,20,6,2,0,1,1,0,3,6,0.5,0,1,0.0,0,0,0.0
1630183,1630183,0022400383,"Dec 21, 2024",MIN vs. GSW,L,35,10,7,2,1,0,1,4,12,0.333,1,4,0.25,1,2,0.5
1630183,1630183,0022400367,"Dec 19, 2024",MIN vs. NYK,L,24,8,6,3,0,2,0,3,8,0.375,2,6,0.333,0,0,0.0
1630183,1630183,0022401218,"Dec 15, 2024",MIN @ SAS,W,28,12,11,1,4,0,1,4,10,0.4,2,2,1.0,2,2,1.0
1630183,1630183,0022401210,"Dec 13, 2024",MIN vs. LAL,W,37,18,9,0,5,2,2,7,11,0.636,2,5,0.4,2,3,0.667
1630183,1630183,0022400355,"Dec 08, 2024",MIN @ GSW,L,36,9,4,3,2,0,0,4,9,0.444,1,3,0.333,0,0,0.0
1630183,1630183,0022400338,"Dec 06, 2024",MIN @ GSW,W,30,10,3,2,1,0,0,4,11,0.364,2,5,0.4,0,0,0.0
1630183,1630183,0022400324,"Dec 04, 2024",MIN @ LAC,W,24,11,5,0,0,0,1,5,9,0.556,1,2,0.5,0,0,0.0
1630183,1630183,0022400318,"Dec 02, 2024",MIN vs. LAL,W,23,3,2,0,1,1,2,1,3,0.333,1,2,0.5,0,0,0.0
1630183,1630183,0022400044,"Nov 29, 2024",MIN vs. LAC,W,25,11,3,5,0,2,2,4,6,0.667,1,3,0.333,2,2,1.0
1630183,1630183,0022400294,"Nov 27, 2024",MIN vs. SAC,L,24,0,2,2,0,0,0,0,3,0.0,0,2,0.0,0,0,0.0
1630183,1630183,0022400037,"Nov 26, 2024",MIN vs. HOU,L,40,9,5,2,1,0,0,4,16,0.25,1,8,0.125,0,0,0.0
1630183,1630183,0022400271,"Nov 24, 2024",MIN @ BOS,L,32,10,5,1,0,0,1,4,13,0.308,2,6,0.333,0,0,0.0
1630183,1630183,0022400261,"Nov 21, 2024",MIN @ TOR,L,42,22,7,3,2,0,1,8,15,0.533,2,6,0.333,4,4,1.0
1630183,1630183,0022400234,"Nov 17, 2024",MIN vs. PHX,W,26,11,3,2,3,1,0,4,7,0.571,2,3,0.667,1,4,0.25
1630183,1630183,0022400020,"Nov 15, 2024",MIN @ SAC,W,37,14,6,3,3,1,3,5,13,0.385,3,8,0.375,1,2,0.5
1630183,1630183,0022400226,"Nov 13, 2024",MIN @ POR,L,34,7,6,2,4,0,1,3,9,0.333,0,3,0.0,1,2,0.5
1630183,1630183,0022400008,"Nov 12, 2024",MIN @ POR,L,36,17,6,2,2,2,4,8,10,0.8,1,3,0.333,0,0,0.0
1630183,1630183,0022400206,"Nov 10, 2024",MIN vs. MIA,L,33,9,6,1,1,1,0,4,9,0.444,0,3,0.0,1,2,0.5
1630183,1630183,0022400193,"Nov 08, 2024",MIN vs. POR,W,27,5,3,2,2,0,0,2,8,0.25,1,2,0.5,0,0,0.0
1630183,1630183,0022400181,"Nov 07, 2024",MIN @ CHI,W,33,19,2,0,0,1,1,6,7,0.857,3,3,1.0,4,4,1.0
1630183,1630183,0022400162,"Nov 04, 2024",MIN vs. CHA,W,22,9,3,0,0,2,0,3,10,0.3,1,5,0.2,2,4,0.5
1630183,1630183,0022400146,"Nov 02, 2024",MIN @ SAS,L,30,7,3,1,1,1,0,3,9,0.333,1,6,0.167,0,0,0.0
1630183,1630183,0022400139,"Nov 01, 2024",MIN vs. DEN,W,26,10,0,1,1,2,3,4,7,0.571,2,4,0.5,0,0,0.0
1630183,1630183,0022400114,"Oct 29, 2024",MIN vs. DAL,L,35,13,4,4,0,0,1,6,11,0.545,1,3,0.333,0,0,0.0
1630183,1630183,0022400093,"Oct 26, 2024",MIN vs. TOR,W,33,9,3,2,1,2,1,4,5,0.8,1,1,1.0,0,0,0.0
1630183,1630183,0022400076,"Oct 24, 2024",MIN @ SAC,W,27,6,2,3,0,1,2,2,9,0.222,0,4,0.0,2,2,1.0
1630183,1630183,0022400062,"Oct 22, 2024",MIN @ LAL,L,16,6,2,1,1,0,1,3,8,0.375,0,3,0.0,0,0,0.0
1629667,1629667,0022400860,"Mar 01, 2025",WAS @ CHA,W,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
1629667,1629667,0022400839,"Feb 26, 2025",WAS vs. POR,L,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
1629667,1629667,0022400824,"Feb 24, 2025",WAS vs. BKN,W,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
1629667,1629667,0022400815,"Feb 23, 2025",WAS @ ORL,L,6,0,0,1,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0
203926,203926,0022401200,"Apr 13, 2025",SAC vs. PHX,W,15,6,0,2,0,0,0,2,8,0.25,2,6,0.333,0,0,0.0
203926,203926,0022401165,"Apr 09, 2025",SAC vs. DEN,L,15,9,2,1,0,0,0,3,5,0.6,3,5,0.6,0,0,0.0
203926,203926,0022401144,"Apr 07, 2025",SAC @ DET,W,3,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
203926,203926,0022401118,"Apr 04, 2025",SAC @ CHA,W,6,3,1,0,0,0,0,1,2,0.5,1,2,0.5,0,0,0.0
203926,203926,0022401074,"Mar 29, 2025",SAC @ ORL,L,13,8,0,0,0,0,0,3,7,0.429,2,6,0.333,0,0,0.0
203926,203926,0022401052,"Mar 25, 2025",SAC vs. OKC,L,4,9,0,0,0,0,0,3,4,0.75,3,4,0.75,0,0,0.0
203926,203926,0022400957,"Mar 13, 2025",SAC @ GSW,L,3,0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0.0
203926,203926,0022400939,"Mar 10, 2025",SAC vs. NYK,L,5,0,0,0,0,0,0,0,2,0.0,0,2,0.0,0,0,0.0
203926,203926,0022400896,"Mar 05, 2025",SAC @ DEN,L,5,0,1,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0
203926,203926,0022400880,"Mar 03, 2025",SAC @ DAL,W,5,6,0,0,0,0,0,2,3,0.667,2,3,0.667,0,0,0.0
203926,203926,0022400828,"Feb 24, 2025",SAC vs. CHA,W,7,0,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,0.0
203926,203926,0022400704,"Feb 03, 2025",SAC @ MIN,W,6,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
203926,203926,0022400691,"Feb 01, 2025",SAC @ OKC,L,6,0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0.0
203926,203926,0022400651,"Jan 27, 2025",SAC @ BKN,W,7,0,1,0,0,0,0,0,4,0.0,0,2,0.0,0,0,0.0
203926,203926,0022400641,"Jan 25, 2025",SAC @ NYK,L,9,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
203926,203926,0022400626,"Jan 23, 2025",SAC @ DEN,L,11,15,0,0,0,0,1,5,7,0.714,5,6,0.833,0,0,0.0
203926,203926,0022400598,"Jan 19, 2025",SAC vs. WAS,W,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
203926,203926,0022400501,"Jan 06, 2025",SAC vs. MIA,W,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
203926,203926,0022400492,"Jan 05, 2025",SAC @ GSW,W,7,6,0,1,0,0,1,2,2,1.0,2,2,1.0,0,0,0.0
203926,203926,0022400462,"Jan 01, 2025",SAC vs. PHI,W,9,0,0,0,1,0,1,0,2,0.0,0,2,0.0,0,0,0.0
203926,203926,0022400389,"Dec 22, 2024",SAC vs. IND,L,18,3,1,0,1,0,0,1,4,0.25,1,4,0.25,0,0,0.0
203926,203926,0022400372,"Dec 19, 2024",SAC vs. LAL,L,1,0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0.0
203926,203926,0022401225,"Dec 16, 2024",SAC vs. DEN,L,27,16,1,0,0,0,0,6,9,0.667,4,7,0.571,0,0,0.0
203926,203926,0022400357,"Dec 08, 2024",SAC vs. UTA,W,8,18,0,0,0,0,1,6,7,0.857,6,7,0.857,0,0,0.0
203926,203926,0022400337,"Dec 06, 2024",SAC @ SAS,W,3,3,0,0,0,0,0,1,1,1.0,1,1,1.0,0,0,0.0
203926,203926,0022400059,"Dec 03, 2024",SAC vs. HOU,W,2,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
203926,203926,0022400049,"Nov 29, 2024",SAC @ POR,L,8,3,0,0,0,0,0,1,3,0.333,1,2,0.5,0,0,0.0
203926,203926,0022400294,"Nov 27, 2024",SAC @ MIN,W,1,0,1,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0.0
203926,203926,0022400285,"Nov 25, 2024",SAC vs. OKC,L,3,0,1,0,0,0,0,0,2,0.0,0,2,0.0,0,0,0.0
203926,203926,0022400276,"Nov 24, 2024",SAC vs. BKN,L,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
203926,203926,0022400034,"Nov 22, 2024",SAC @ LAC,L,3,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
203926,203926,0022400250,"Nov 18, 2024",SAC vs. ATL,L,19,8,1,1,0,0,1,3,4,0.75,2,3,0.667,0,0,0.0
203926,203926,0022400233,"Nov 16, 2024",SAC vs. UTA,W,19,6,1,0,1,0,0,2,7,0.286,2,6,0.333,0,0,0.0
203926,203926,0022400020,"Nov 15, 2024",SAC vs. MIN,L,16,8,3,1,0,0,0,3,6,0.5,2,4,0.5,0,0,0.0
203926,203926,0022400227,"Nov 13, 2024",SAC vs. PHX,W,15,0,3,1,0,1,0,0,4,0.0,0,3,0.0,0,0,0.0
203926,203926,0022400216,"Nov 11, 2024",SAC @ SAS,L,13,5,0,0,0,0,0,2,6,0.333,1,5,0.2,0,0,0.0
203926,203926,0022400209,"Nov 10, 2024",SAC @ PHX,W,11,3,0,0,1,0,0,1,5,0.2,1,5,0.2,0,0,0.0
203926,203926,0022400180,"Nov 06, 2024",SAC vs. TOR,W,3,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
203926,203926,0022400143,"Nov 02, 2024",SAC @ TOR,L,15,4,1,0,0,0,0,1,2,0.5,1,2,0.5,1,2,0.5
203926,203926,0022400115,"Oct 29, 2024",SAC @ UTA,W,4,2,0,0,0,0,0,0,3,0.0,0,3,0.0,2,3,0.667
203926,203926,0022400112,"Oct 28, 2024",SAC vs. POR,W,3,6,0,0,0,0,0,2,3,0.667,2,2,1.0,0,0,0.0
203926,203926,0022400076,"Oct 24, 2024",SAC vs. MIN,L,6,0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0.0
1631121,1631121,0022401022,"Mar 21, 2025",POR vs. DEN,W,2,0,0,1,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0
1631121,1631121,0022401008,"Mar 19, 2025",POR vs. MEM,W,2,0,1,0,0,0,1,0,1,0.0,0,0,0.0,0,0,0.0
1631121,1631121,0022400995,"Mar 17, 2025",POR vs. WAS,W,5,0,1,0,0,0,0,0,4,0.0,0,1,0.0,0,0,0.0
1631121,1631121,0022400908,"Mar 07, 2025",POR @ OKC,L,1,0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0.0
1631121,1631121,0022400876,"Mar 03, 2025",POR @ PHI,W,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
